2, 7968, Note_on_c, 0, 71, 93
2, 7998, Note_off_c, 0, 71, 0
2, 8016, Note_on_c, 0, 74, 93
2, 8046, Note_off_c, 0, 74, 0
2, 8064, Note_on_c, 0, 73, 93
2, 8094, Note_off_c, 0, 73, 0
2, 8112, Note_on_c, 0, 71, 93
2, 8130, Note_off_c, 0, 71, 0
2, 8136, Note_on_c, 0, 69, 93
2, 8154, Note_off_c, 0, 69, 0
2, 8160, Note_on_c, 0, 71, 93
2, 8190, Note_off_c, 0, 71, 0
2, 8208, Note_on_c, 0, 68, 93
2, 8238, Note_off_c, 0, 68, 0
2, 8256, Note_on_c, 0, 69, 93
2, 8352, Note_off_c, 0, 69, 0
2, 8352, Note_on_c, 0, 57, 93
2, 8382, Note_off_c, 0, 57, 0
2, 8400, Note_on_c, 0, 68, 93
2, 8418, Note_off_c, 0, 68, 0
2, 8424, Note_on_c, 0, 69, 93
2, 8442, Note_off_c, 0, 69, 0
2, 8448, Note_on_c, 0, 71, 93
2, 8478, Note_off_c, 0, 71, 0
2, 8496, Note_on_c, 0, 71, 93
2, 8514, Note_off_c, 0, 71, 0
2, 8520, Note_on_c, 0, 69, 93
2, 8538, Note_off_c, 0, 69, 0
2, 8544, Note_on_c, 0, 71, 93
2, 8610, Note_off_c, 0, 71, 0
2, 8640, Note_on_c, 0, 74, 93
2, 8670, Note_off_c, 0, 74, 0
2, 8688, Note_on_c, 0, 71, 93
2, 8706, Note_off_c, 0, 71, 0
2, 8712, Note_on_c, 0, 69, 93
2, 8730, Note_off_c, 0, 69, 0
2, 8736, Note_on_c, 0, 71, 93
2, 8766, Note_off_c, 0, 71, 0
2, 8784, Note_on_c, 0, 76, 93
2, 8814, Note_off_c, 0, 76, 0
2, 8832, Note_on_c, 0, 73, 93
2, 8862, Note_off_c, 0, 73, 0
2, 8880, Note_on_c, 0, 71, 93
2, 8898, Note_off_c, 0, 71, 0
2, 8904, Note_on_c, 0, 69, 93
2, 8922, Note_off_c, 0, 69, 0
2, 8928, Note_on_c, 0, 71, 93
2, 8958, Note_off_c, 0, 71, 0
2, 8976, Note_on_c, 0, 68, 93
2, 9006, Note_off_c, 0, 68, 0
2, 9024, Note_on_c, 0, 69, 93
2, 9054, Note_off_c, 0, 69, 0
2, 9072, Note_on_c, 0, 69, 93
2, 9096, Note_off_c, 0, 69, 0
2, 9096, Note_on_c, 0, 71, 93
2, 9120, Note_off_c, 0, 71, 0
2, 9120, Note_on_c, 0, 72, 93
2, 9168, Note_off_c, 0, 72, 0
2, 9168, Note_on_c, 0, 71, 93
2, 9216, Note_off_c, 0, 71, 0
2, 9216, Note_on_c, 0, 69, 93
2, 9264, Note_off_c, 0, 69, 0
2, 9264, Note_on_c, 0, 67, 93
2, 9312, Note_off_c, 0, 67, 0
2, 9312, Note_on_c, 0, 65, 93
2, 9360, Note_off_c, 0, 65, 0
2, 9360, Note_on_c, 0, 64, 93
2, 9390, Note_off_c, 0, 64, 0
2, 9408, Note_on_c, 0, 64, 93
2, 9558, Note_off_c, 0, 64, 0
2, 9600, Note_on_c, 0, 62, 93
2, 9648, Note_off_c, 0, 62, 0
2, 9648, Note_on_c, 0, 64, 93
